Plotnummer,Quadrant,Rueckegasse,Esche markiert,Baumart,Hoehe,Hoehe Vorjahr,Hoehe Vorvorjahr,Anzahl Triebe,ETS abgestorben frisch,ETS abgestorben alt,ETS lebend,Verbiss lebend,Verbiss tot,Sonstige Gruende tot,Bemerkungen,Rand,Zaun
,,,,Bah,90,83,69,,,,,,,,,FALSE,FALSE
,,,,Bah,103,,,,,,,,,,,FALSE,FALSE
,,,,Bah,67,,,,,,,,,,,FALSE,FALSE
,,,,Bah,152,144,126,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,149,135,110,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,so,,,"Alnus, Frangula",615,465,330,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,925,,,,,,,,,,,FALSE,FALSE
,,,so,Esche,95,75,,,,,,,,,,FALSE,FALSE
,,,,Esche,70,40,,1,,,,,,t1," grüne höhe 30, angenagt",FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,87,,,,,,,,,,,FALSE,FALSE
,,,,Bah,103,96,91,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,91,80,71,,,,,,,,,FALSE,FALSE
,,,,Esche,95,54,,1,,,,,,,,FALSE,FALSE
,,,,Bah,102,,,,,,,,,,,FALSE,FALSE
,,,,Bah,140,134,116,,,,,,,,,FALSE,FALSE
,,,,Bah,139,126,102,,,,,,,,,FALSE,FALSE
,,,,Bah,99,94,90,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
25,so,,so,Esche,137,122,110,1,,,,,,,,FALSE,FALSE
,,,,Esche,103,97,81,1,,,,,,,,FALSE,FALSE
,,,,Bah,123,111,101,,,,,,,,,FALSE,FALSE
,,,,Bah,112,100,83,,,,,,,,,FALSE,FALSE
,,,,Esche,143,115,102,1,,,,,,,,FALSE,FALSE
,,,,Bah,168,152,129,,,,,,,,,FALSE,FALSE
,,,,Bah,144,129,108,,,,,,,,,FALSE,FALSE
,,,,Bah,162,128,118,,,,,,,,,FALSE,FALSE
,,,,Bah,108,100,94,,,,,,,,,FALSE,FALSE
,,,,Bah,88,80,71,,,,,,,,,FALSE,FALSE
,,,,Bah,434,415,360,,,,,,,,,FALSE,FALSE
,,,,Esche,184,145,123,1,,,,,,,,FALSE,FALSE
,,,,Bah,160,144,117,,,,,,,,,FALSE,FALSE
,,,,Bah,390,330,255,,,,,,,,,FALSE,FALSE
,,,,Bah,93,,,,,,,,,,,FALSE,FALSE
,,,,Bah,129,123,109,,,,,,,,,FALSE,FALSE
,,,,Bah,172,163,136,,,,,,,,,FALSE,FALSE
,,,,Bah,182,160,132,,,,,,,,,FALSE,FALSE
,,,,Bah,139,131,122,,,,,,,,,FALSE,FALSE
,,,,Bah,145,134,110,,,,,,,,,FALSE,FALSE
,,,,Bah,167,152,125,,,,,,,,,FALSE,FALSE
,,,,Bah,533,420,318,,,,,,,,,FALSE,FALSE
,,,,Bah,179,172,156,,,,,,,,,FALSE,FALSE
,,,,Bah,149,123,,,,,,,,,,FALSE,FALSE
,,,,Bah,122,114,108,,,,,,,,,FALSE,FALSE
,,,,Bah,150,134,115,,,,,,,,,FALSE,FALSE
,,,,Bah,117,103,,,,,,,,,,FALSE,FALSE
,,,,Bah,113,100,,,,,,,,,,FALSE,FALSE
,,,,Bah,112,99,,,,,,,,,,FALSE,FALSE
,,,,Bah,76,60,45,,,,,,,,,FALSE,FALSE
,,,,BAh,198,188,167,,,,,,,,,FALSE,FALSE
,no,,no,Esche,143,117,102,1,,,,,,,,FALSE,FALSE
,,,,BAh,115,108,97,,,,,,,,,FALSE,FALSE
,,,,BAh,165,154,143,,,,,,,,,FALSE,FALSE
,,,,BAh,203,186,168,,,,,,,,,FALSE,FALSE
,,,,Bah,131,125,116,,,,,,,,,FALSE,FALSE
,,,,Esche,146,110,106,,,,,,,,,FALSE,FALSE
,,,,BAh,115,103,,,,,,,,,,FALSE,FALSE
,,,,BAh,175,169,160,,,,,,,,,FALSE,FALSE
,,,,Bah,88,70,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,84,,,,,,,,,,FALSE,FALSE
,,,,Bah,218,201,176,,,,,,,,,FALSE,FALSE
,,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Esche,203,195,142,1,,,,,,,,FALSE,FALSE
,,,,Esche,153,139,127,,,,,,,,,FALSE,FALSE
,,,,Bah,79,66,47,,,,,,,,,FALSE,FALSE
,,,,Bah,137,130,112,,,,,,,,,FALSE,FALSE
,,,,Bah,111,103,95,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,168,148,124,,,,,,,,,FALSE,FALSE
,,,,Bah,111,94,,,,,,,,,,FALSE,FALSE
,,,,Bah,115,100,86,,,,,,,,,FALSE,FALSE
,,,,Bah,125,105,98,,,,,,,,,FALSE,FALSE
,,,,Bah,132,124,117,,,,,,,,,FALSE,FALSE
,,,,Bah,84,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,79,67,,,,,,,,,FALSE,FALSE
,,,,Bah,122,115,,,,,,,,,,FALSE,FALSE
,,,,Bah,144,131,113,,,,,,,,,FALSE,FALSE
,so,,,"Alnus, Frangula",1390,765,265,,,,,,,,mehrere Triebe aus einem Wurzelstock,FALSE,FALSE
,sw,,,Bah,203,191,174,,,,,,,,,FALSE,FALSE
,,,,Bah,163,145,140,,,,,,,,,FALSE,FALSE
,,,,Bah,153,132,112,,,,,,,,,FALSE,FALSE
,,,,Esche,129,94,80,4,,t3,,,,,,FALSE,FALSE
,,,,Bah,88,70,49,,,,,,,,,FALSE,FALSE
,,,,Bah,133,125,111,,,,,,,,,FALSE,FALSE
,,,,Bah,220,210,200,,,,,,,,,FALSE,FALSE
,,,,Bah,129,122,105,,,,,,,,,FALSE,FALSE
,,,,Bah,120,118,102,,,,,,,,,FALSE,FALSE
,,,,Esche,167,142,93,1,,,,,,t1,Wurzelschaden?,FALSE,FALSE
,,,,Bah,196,182,160,,,,,,,,,FALSE,FALSE
,,,,Esche,154,138,128,1,,,,,,,,FALSE,FALSE
,,,,Bah,124,120,115,,,,,,,,,FALSE,FALSE
,,,,Bah,146,135,125,,,,,,,,,FALSE,FALSE
,,,,Bah,154,148,135,,,,,,,,,FALSE,FALSE
,,,,sah,155,139,112,,,,,,,,,FALSE,FALSE
,,,,Bah,94,85,76,,,,,,,,,FALSE,FALSE
,,,,Bah,130,121,105,,,,,,,,,FALSE,FALSE
,,,,Bah,124,112,98,,,,,,,,,FALSE,FALSE
,,,,Bah,132,121,106,,,,,,,,,FALSE,FALSE
,,,,Bah,263,253,224,,,,,,,,,FALSE,FALSE
,,,,Bah,188,172,155,,,,,,,,,FALSE,FALSE
,,,,Bah,308,175,160,,,,,,,,,FALSE,FALSE
,,,,Bah,119,114,105,,,,,,,,,FALSE,FALSE
,,,,Bah,156,152,134,,,,,,,,,FALSE,FALSE
,,,,Bah,155,138,112,,,,,,,,,FALSE,FALSE
,,,,Bah,133,130,105,,,,,,,,,FALSE,FALSE
,,,,Bah,128,116,100,,,,,,,,,FALSE,FALSE
,,,,Bah,150,145,132,,,,,,,,,FALSE,FALSE
,,,,Bah,116,99,80,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,192,180,163,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,102,99,90,,,,,,,,,FALSE,FALSE
,,,,Bah,104,,,,,,,,,,,FALSE,FALSE
,,,SW,Esche,134,102,58,,,,,,,,,FALSE,FALSE
,nw,,,Bah,177,164,154,,,,,,,,,FALSE,FALSE
,,,,Bah,243,228,202,,,,,,,,,FALSE,FALSE
,,,,Bah,144,135,137,,,,,,,,,FALSE,FALSE
,,,nw,Esche,166,140,138,,,,,,,,,FALSE,FALSE
,,,,Bah,229,199,156,,,,,,,,,FALSE,FALSE
,,,,Bah,138,134,123,,,,,,,,,FALSE,FALSE
,,,,Bah,143,135,125,,,,,,,,,FALSE,FALSE
,,,,Esche,112,111,110,,,,,,,,,FALSE,FALSE
,,,,Esche,110,88,69,,,,,,,,,FALSE,FALSE
,,,,Bah,86,81,,,,,,,,,,FALSE,FALSE
,,,,Bah,142,132,122,,,,,,,,,FALSE,FALSE
,,,,Bah,131,115,93,,,,,,,,,FALSE,FALSE
,,,,Bah,125,96,,,,,,,,,,FALSE,FALSE
,,,,Esche,113,98,85,,,,,,,,,FALSE,FALSE
,,,,Bah,109,99,73,,,,,,,,,FALSE,FALSE
,,,,Bah,75,68,59,,,,,,,,,FALSE,FALSE
,,,,Bah,145,143,138,,,,,,,,,FALSE,FALSE
,,,,Bah,130,120,,,,,,,,,,FALSE,FALSE
,,,,Bah,162,144,123,,,,,,,,,FALSE,FALSE
,,,,Bah,123,116,108,,,,,,,,,FALSE,FALSE
,,,,Bah,101,95,87,,,,,,,,,FALSE,FALSE
,,,,Bah,144,134,116,,,,,,,,,FALSE,FALSE
,,,,Bah,153,144,,,,,,,,,,FALSE,FALSE
,,,,Bah,128,114,101,,,,,,,,,FALSE,FALSE
,,,,Bah,108,89,73,,,,,,,,,FALSE,FALSE
,,,,Bah,130,125,117,,,,,,,,,FALSE,FALSE
,,,,Bah,125,118,100,,,,,,,,,FALSE,FALSE
,,,,Bah,108,100,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,76,60,,,,,,,,,FALSE,FALSE
24,sw,,,Bah,99,87,72,,,,,,,,,FALSE,FALSE
,,,,Bah,108,,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,75,65,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",55,,,,,,,,,,,FALSE,FALSE
,,,,Bah,55,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,65,56,,,,,,,,,FALSE,FALSE
,,,,Bah,67,,,,,,,,,,,FALSE,FALSE
,,,,Bah,87,,,,,,,,,,,FALSE,FALSE
,,,,BAh,78,,,,,,,,,,,FALSE,FALSE
,,,,BAh,90,83,,,,,,,,,Johannistrieb,FALSE,FALSE
,,,,BAh,115,,,,,,,,,,,FALSE,FALSE
,,,,BAh,120,110,,,,,,,,,Johannistrieb,FALSE,FALSE
,,,,BAh,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,104,90,,,,,,,,,,FALSE,FALSE
,,,,BAh,95,89,75,,,,,,,,,FALSE,FALSE
,so,,,BAh,71,,,,,,,,,,,FALSE,FALSE
,,,,BAh,123,100,,,,,,,,,,FALSE,FALSE
,,,,Bah,46,,,,,,,,,,,FALSE,FALSE
,,,,Bah,92,86,75,,,,,,,,,FALSE,FALSE
,,,,Bah,91,,,,,,,,,,,FALSE,FALSE
,,,,Bah,120,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,84,78,70,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,103,82,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,no,,,Bah,117,105,85,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,85,,,,,,,,,,,FALSE,FALSE
,,,,Bah,154,143,125,,,,,,,,,FALSE,FALSE
,,,,Bah,125,85,,,,,,,,,,FALSE,FALSE
,,,,Bah,101,93,55,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,,,,Bah,126,118,105,,,,,,,,,FALSE,FALSE
,,,,Bah,50,,,,,,,,,,,FALSE,FALSE
,,,,Bah,93,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,,,,,,,,,,,FALSE,FALSE
,,,,Bah,150,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,122,,,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,Bah,93,89,78,,,,,,,,,FALSE,FALSE
,,,,Bah,99,90,73,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,780,765,760,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,2570,2300,2010,,,,,,,,,FALSE,FALSE
,so,,,cornus sanguinea,530,,,,,,,,,,,FALSE,FALSE
,nw,,,Bah,90,75,,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,107,,,,,,,,,,,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,104,96,,,,,,,,,FALSE,FALSE
,,,,Bah,83,,,,,,,,,,,FALSE,FALSE
,,,,Bah,113,99,83,,,,,,,,,FALSE,FALSE
,,,,Bah,83,,,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,,,,,,,,,,,FALSE,FALSE
,,,,Esche,92,,,1,,,,,,,,FALSE,FALSE
,,,,Bah,115,,,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,103,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,108,,,,,,,,,,,FALSE,FALSE
,,,,Bah,140,130,,,,,,,,,Johannistrieb,FALSE,FALSE
,,,,Bah,120,112,97,,,,,,,,,FALSE,FALSE
,,,,Bah,98,93,82,,,,,,,,,FALSE,FALSE
,,,,Bah,130,115,96,,,,,,,,,FALSE,FALSE
,,,,Bah,102,,,,,,,,,,,FALSE,FALSE
,,,,Bah,75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,81,,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,78,,,,,,,,,,,FALSE,FALSE
,,,,Bah,140,126,107,,,,,,,,,FALSE,FALSE
,,,,Bah,77,,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,122,,,,,,,,,,,FALSE,FALSE
,,,,Bah,96,,,,,,,,,,,FALSE,FALSE
,,,,cornus sanguinea,1870,1790,1690,,,,,,,,,FALSE,FALSE
33,nw,,,Bah,470,457,441,,,,,,,,"großer Faulbaum überdeckt den Plot mit der liegenden Krone, Plot selbst liegt aber im Hohlraum",FALSE,FALSE
,,,,Bah,378,371,361,,,,,,,,,FALSE,FALSE
,,,,Bah,390,384,373,,,,,,,,,FALSE,FALSE
,sw,,,Bah,314,300,273,,,,,,,,,FALSE,FALSE
40,sw,,,Bah,55,,,,,,,,,,"Fast alle Ahornbäume tot, Mauseloch",FALSE,FALSE
,,,,Bah,110,91,67,,,,,,,,,FALSE,FALSE
,,,,Bah,196,181,158,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,158,135,120,,,,,,,,,FALSE,FALSE
,,,,Bah,127,110,,,,,,,,,,FALSE,FALSE
,nw,,,Bah,111,95,,,,,,,,,,FALSE,FALSE
,,,,Bah,110,99,,,,,,,,,Jhannistrieb,FALSE,FALSE
,,,,Bah,115,105,,,,,,,,,,FALSE,FALSE
,,,,sah,135,123,105,,,,,,,,,FALSE,FALSE
,,,,sah,157,123,110,,,,,,,,,FALSE,FALSE
,no,,,Bah,127,110,,,,,,,,,,FALSE,FALSE
,,,,sah,65,,,,,,,,,,,FALSE,FALSE
,,,,Bah,10,75,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,102,78,65,,,,,,,,,FALSE,FALSE
,,,,Bah,281,260,188,,,,,,,,,FALSE,FALSE
,,,,Bah,110,76,,,,,,,,,,FALSE,FALSE
,so,,,Bah,144,131,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,,,,Bah,104,83,,,,,,,,,,FALSE,FALSE
,,,,Bah,105,96,,,,,,,,,,FALSE,FALSE
39,nw,,,BAh,93,81,68,,,,,,,,"viele Bäumchen verbissen und viele tot, grabespuren",FALSE,FALSE
,no,,,BAh,109,78,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,BAh,102,,,,,,,,,,,FALSE,FALSE
,,,,BAh,101,,,,,,,,,,,FALSE,FALSE
,,,,BAh,105,,,,,,,,,,,FALSE,FALSE
,,,,BAh,105,,,,,,,,,,,FALSE,FALSE
,,,,Bah,145,119,102,,,,,,,,,FALSE,FALSE
,,,,BAh,129,103,,,,,,,,,,FALSE,FALSE
,,,,BAh,128,110,73,,,,,,,,,FALSE,FALSE
,,,,BAh,140,88,,,,,,,,,,FALSE,FALSE
,sw,,,Bah,115,100,,,,,,,,,,FALSE,FALSE
,,,,Bah,120,102,80,,,,,,,,,FALSE,FALSE
,,,,Bah,145,,,,,,,,,,,FALSE,FALSE
,,,,Bah,155,145,,,,,,,,,,FALSE,FALSE
,,,,Bah,138,112,87,,,,,,,,,FALSE,FALSE
,,,,Bah,79,,,,,,,,,,,FALSE,FALSE
,so,,,Bah,101,80,,,,,,,,,,FALSE,FALSE
,,,,Bah,148,122,99,,,,,,,,,FALSE,FALSE
,,,,Bah,92,,,,,,,,,,,FALSE,FALSE
,,,,Bah,193,150,104,,,,,,,,,FALSE,FALSE
,,,,Bah,180,160,,,,,,,,,,FALSE,FALSE
,,,,Bah,130,121,110,,,,,,,,,FALSE,FALSE
,,,,Bah,218,175,156,,,,,,,,,FALSE,FALSE
,,,,Bah,98,,,,,,,,,,,FALSE,FALSE
,,,,Bah,134,106,84,,,,,,,,,FALSE,FALSE
,,,,Bah,150,114,88,,,,,,,,,FALSE,FALSE
,,,,Bah,104,95,,,,,,,,,,FALSE,FALSE
38,nw,,,"Alnus, Frangula",185,na,na,,,,,,,,viele tote Bergahorne,FALSE,FALSE
,,,,Bah,116,106,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,102,,,,,,,,,,,FALSE,FALSE
,,,,Bah,118,,,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,no,,,Bah,103,90,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,90,,,,,,,,,,,FALSE,FALSE
,,,,Bah,97,,,,,,,,,,,FALSE,FALSE
37,sw,,,Bah,59,,,,,,,,,,,FALSE,FALSE
,,,,Bah,80,,,,,,,,,,,FALSE,FALSE
,so,,,Bah,60,,,,,,,,,,,FALSE,FALSE
,,,,Bah,69,62,,,,,,,,,,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,36,,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,82,77,,,,,,,,,johannistrieb,FALSE,FALSE
,no,,,Bah,48,,,,,,,,,,,FALSE,FALSE
,,,,Bah,59,,,,,,,,,,,FALSE,FALSE
,,,,Bah,64,,,,,,,,,,,FALSE,FALSE
,,,,Bah,68,,,,,,,,,,,FALSE,FALSE
,,,,Bah,58,,,,,,,,,,,FALSE,FALSE
,,,,Bah,42,,,,,,,,,,,FALSE,FALSE
50,nw,,,Bah,110,100,96,,,,,,,,"viele tote kleine ahorne, viele verbissen, vermutlich überflutet",FALSE,FALSE
,,,,Bah,103,80,,,,,,,,,,FALSE,FALSE
,,,,Bah,86,,,,,,,,,,,FALSE,FALSE
,,,,Bah,341,313,304,,,,,,,,,FALSE,FALSE
,,,,Bah,556,516,482,,,,,,,,,FALSE,FALSE
,,,,Bah,558,551,538,,,,,,,,,FALSE,FALSE
,no,,,Bah,128,100,78,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,153,120,99,,,,,,,,,FALSE,FALSE
,,,,Bah,114,105,91,,,,,,,,,FALSE,FALSE
,,,,Bah,76,55,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,112,83,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,139,96,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,73,64,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,82,,,,,,,,,,,FALSE,FALSE
,,,,Bah,397,388,360,,,,,,,,,FALSE,FALSE
,,,,Bah,155,120,97,,,,,,,,,FALSE,FALSE
,,,,Bah,785,765,752,,,,,,,,,FALSE,FALSE
,sw,,,Bah,70,,,,,,,,,,,FALSE,FALSE
,,,,Bah,135,106,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,134,123,280,,,,,,,,,FALSE,FALSE
,,,,Bah,108,79,,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,420,374,349,,,,,,,,,FALSE,FALSE
,,,,Bah,163,128,80,,,,,,,,,FALSE,FALSE
,,,,Bah,136,113,93,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,113,80,65,,,,,,,,,FALSE,FALSE
,,,,Bah,168,149,142,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,146,126,100,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,172,144,105,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,160,157,,,,,,,,,,FALSE,FALSE
,so,,,Bah,682,615,561,,,,,,,,,FALSE,FALSE
,,,,Bah,182,164,130,,,,,,,,,FALSE,FALSE
,,,,Bah,145,132,199,,,,,,,,,FALSE,FALSE
,,,,Bah,172,147,125,,,,,,,,,FALSE,FALSE
,,,,Bah,143,124,100,,,,,,,,,FALSE,FALSE
,,,,Bah,166,132,110,,,,,,,,,FALSE,FALSE
,,,,Bah,142,123,98,,,,,,,,johannistrieb,FALSE,FALSE
,,,,Bah,72,,,,,,,,,,,FALSE,FALSE
,,,,Bah,96,,,,,,,,,,,FALSE,FALSE
,,,,Bah,77,,,,,,,,,,,FALSE,FALSE
,,,,Bah,252,212,190,,,,,,,,,FALSE,FALSE
,,,,Bah,73,69,,,,,,,,,,FALSE,FALSE
,,,,Bah,90,72,56,,,,,,,,johannistrieb,FALSE,FALSE
51,sw,,,Bah,119,,,,,,,,,," Baum 251 im Plot, sehr viele tote Bah",FALSE,FALSE
52,nw,,,Bah,4275,4235,4195,,,,,,,,,FALSE,FALSE
,,,,Bah,4435,4335,4300,,,,,,,,,FALSE,FALSE
,no,,,Bah,137,,,,,,,,,,schief,FALSE,FALSE
,,,,Bah,102,,,,,,,,,,schief,FALSE,FALSE
,,,,Bah,132,,,,,,,,,,schief,FALSE,FALSE
,,,,Bah,143,,,,,,,,,,,FALSE,FALSE
,,,,Bah,116,112,74,,,,,,,,,FALSE,FALSE
,,,,Bah,106,,,,,,,,,,,FALSE,FALSE
,,,,BAh,108,95,,,,,,,,,Johannistrieb,FALSE,FALSE
,,,,BAh,118,,,,,,,,,,,FALSE,FALSE
,,,,BAh,109,,,,,,,,,,,FALSE,FALSE
,,,,BAh,130,,,,,,,,,,,FALSE,FALSE
,,,,BAh,113,,,,,,,,,,,FALSE,FALSE
,,,,BAh,201,,,,,,,,,,korrekt!,FALSE,FALSE
,,,,Bah,143,,,,,,,,,,,FALSE,FALSE
,,,,BAh,141,,,,,,,,,,,FALSE,FALSE
,,,,BAh,150,,,,,,,,,,,FALSE,FALSE
,,,,BAh,136,,,,,,,,,,,FALSE,FALSE
,nw,,,Bah,124,119,,,,,,,,,,FALSE,FALSE
,,,,Bah,109,85,72,,,,,,,,,FALSE,FALSE
,,,,Bah,95,,,,,,,,,,,FALSE,FALSE
,,,,Bah,107,,,,,,,,,,,FALSE,FALSE
,,,,Bah,115,100,88,,,,,,,,,FALSE,FALSE
,,,,Bah,114,,,,,,,,,,,FALSE,FALSE
,,,,Bah,148,,,,,,,,,,,FALSE,FALSE
,sw,,,Bah,123,,,,,,,,,,,FALSE,FALSE
,,,,Bah,130,,,,,,,,,,,FALSE,FALSE
,,,,Bah,120,,,,,,,,,,,FALSE,FALSE
,,,,Bah,136,123,,,,,,,,,,FALSE,FALSE
,,,,Bah,73,,,,,,,,,,schief,FALSE,FALSE
,,,,Bah,100,,,,,,,,,,,FALSE,FALSE
,,,,Bah,74,,,,,,,,,,,FALSE,FALSE
,,,,Bah,149,,,,,,,,,,,FALSE,FALSE
,,,,Bah,132,,,,,,,,,,,FALSE,FALSE
,,,,Bah,147,119,98,,,,,,,,,FALSE,FALSE
,,,,Bah,106,,,,,,,,,,,FALSE,FALSE
,,,,Bah,197,,,,,,,,,,,FALSE,FALSE
,,,,Bah,179,,,,,,,,,,,FALSE,FALSE
,,,,Bah,128,,,,,,,,,,,FALSE,FALSE
,so,,,Bah,107,,,,,,,,,,,FALSE,FALSE
,,,,Bah,123,,,,,,,,,,,FALSE,FALSE
,,,,Bah,127,,,,,,,,,,,FALSE,FALSE
,,,,Bah,120,,,,,,,,,,,FALSE,FALSE
,,,,Bah,103,,,,,,,,,,,FALSE,FALSE
,,,,Bah,87,,,,,,,,,,,FALSE,FALSE
,,,,Bah,113,,,,,,,,,,,FALSE,FALSE
,,,,Bah,101,,,,,,,,,,,FALSE,FALSE
63,so,,,"Alnus, Frangula",273,264,262,,,,,,,,"ein paar Faulbaumzweige sind auf dem Plot wieder angewachsen, aber keine komplette Krone",FALSE,FALSE
,,,,Bah,279,183,109,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",126,,,,,,,,,,stockausschlag,FALSE,FALSE
,,,,"Alnus, Frangula",275,30,10,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",75,,,,,,,,,,,FALSE,FALSE
,,,,Bah,89,,,,,,,,,,,FALSE,FALSE
,,,,Bah,79,75,,,,,,,,,,FALSE,FALSE
,nw,,,Bah,489,383,367,,,,,,,,,FALSE,FALSE
,,,,Bah,590,407,354,,,,,,,,,FALSE,FALSE
,,,,Bah,443,395,308,,,,,,,,,FALSE,FALSE
,,,,Bah,460,338,305,,,,,,,,,FALSE,FALSE
,,,,Bah,187,170,148,,,,,,,,,FALSE,FALSE
,,,,Bah,110,,,,,,,,,,,FALSE,FALSE
,no,,,"Alnus, Frangula",195,90,80,,,,,,,,ausschlag aus liegendem,FALSE,FALSE
,,,,Bah,330,285,275,,,,,,,,,FALSE,FALSE
,,,,Bah,403,377,250,,,,,,,,,FALSE,FALSE
,,,,Bah,370,304,170,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",609,163,1,,,,,,,,ausschlag aus liegendem,FALSE,FALSE
,,,,"Alnus, Frangula",120,100,94,,,,,,,,ausschlag aus liegendem,FALSE,FALSE
,,,,Bah,245,200,90,,,,,,,,,FALSE,FALSE
,,,,"Alnus, Frangula",74,1,1,,,,,,,,ausschlag aus liegendem,FALSE,FALSE
